ExperimentID,FrameID,Timestamp,CurrentFrameID,ReferenceFrameID,MiddleFrameID,Similarity,SimilarityType,MatchingPoints,Confidence,Decision,MemoryState,MemoryID,MemorySize,ReplaceCount,KeepCount,Runtime,CPUTime,GPUTime,VRAM,FPS,GeometryScore,DepthConsistency,CameraMotion,ActionEmbedding,ActionType,ActionMagnitude,FusionWeight,FusionEntropy,FusionDecision,SemanticScore,SemanticConfidence,PhysicalScore,PhysicalConfidence,EvidenceType,PolicyConfidence,DecisionConfidence,ExtraFields
Experiment001,9,1785548986.5627856,9,2,5,0.9850980686023831,depth,225280,0.9850980686023831,physmem_keep,0 1 2 6 7 8 9 10 11,stableworld_tri_9,9,1,6,650.3101312555373,,,,,0.9850980686023831,,,,Viewpoint Locomotion,0.6666666865348816,0.6477365389265439,,KEEP,0.7694175839424133,,,,depth,0.9850980686023831,0.9850980686023831,"{""frame_id"": 9, ""current_frame_id"": 9, ""similarity"": 0.9850980686023831, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9850980686023831, ""decision"": ""physmem_keep"", ""memory_state"": [0, 1, 2, 6, 7, 8, 9, 10, 11], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 650.3101312555373, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Right"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.6666666865348816, ""view_state"": ""Novel View"", ""view_confidence"": 0.0, ""view_pose_distance"": Infinity, ""view_yaw_delta"": Infinity, ""nearest_view_frame_id"": null, ""key_anchor_frame_id"": 9, ""key_anchor_type"": ""initial_anchor"", ""key_anchor_reason"": ""first_pose"", ""memory_selection_mode"": ""protect_current"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=0.6667:view=0.0599:Viewpoint Locomotion"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""right"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.6666666865348816, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": true, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""novel_view_progress"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.6666666865348816, ""action_mode_reason"": ""move=0.6667:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->protect_current"", ""turn_state"": ""TurnStart"", ""turn_confidence"": 0.7486979011446238, ""turn_duration"": 1, ""turn_direction"": ""left"", ""turn_reason"": ""rotation=0.0599"", ""window_layout_type"": ""protect_current"", ""window_reason"": ""TurnStart:protect_current"", ""frame_index"": 9, ""pose_x"": 0.6663677496442973, ""pose_z"": 0.01996229369068322, ""pose_yaw"": -0.0598958320915699, ""pose_pitch"": 0.0, ""delta_x"": 0.6663677496442973, ""delta_z"": 0.01996229369068322, ""local_delta_x"": 0.6666666865348816, ""local_delta_z"": 0.0, ""delta_yaw"": -0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.6666666865348816, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 1.0}"
Experiment001,12,1785548987.6260781,12,2,8,0.9786795694380999,depth,225280,0.9786795694380999,physmem_keep,0 1 2 9 10 11 12 13 14,stableworld_tri_9,9,1,6,95.81580897793174,,,,,0.9786795694380999,,,,Turn Left,0.1796875,0.6342866299222863,,KEEP,0.72064208984375,,,,depth,0.9786795694380999,0.9786795694380999,"{""frame_id"": 12, ""current_frame_id"": 12, ""similarity"": 0.9786795694380999, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9786795694380999, ""decision"": ""physmem_keep"", ""memory_state"": [0, 1, 2, 9, 10, 11, 12, 13, 14], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 95.81580897793174, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""None"", ""has_view_motion"": true, ""has_move_motion"": false, ""action_explanation"": ""viewpoint_change"", ""pose_delta_position"": 0.0, ""view_state"": ""View Transition"", ""view_confidence"": 0.5989583333333334, ""view_pose_distance"": 0.0, ""view_yaw_delta"": 0.1796875, ""nearest_view_frame_id"": 9, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.1797"", ""trajectory_motion_state"": ""Idle"", ""trajectory_direction"": ""none"", ""trajectory_frames"": 0, ""trajectory_distance"": 0.0, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": true, ""revisit_gate_reason"": ""view_transition"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""View Rotation Only"", ""action_mode_confidence"": 0.998263888888889, ""action_mode_reason"": ""view=0.1797:Turn Left"", ""scheduler_path"": ""View Rotation Only->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 1.0, ""turn_duration"": 2, ""turn_direction"": ""left"", ""turn_reason"": ""rotation=0.1797"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 12, ""pose_x"": 0.6663677496442973, ""pose_z"": 0.01996229369068322, ""pose_yaw"": -0.2395833320915699, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 0.0, ""local_delta_x"": 0.0, ""local_delta_z"": 0.0, ""delta_yaw"": -0.1796875, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.0, ""rotation_magnitude"": 0.1796875, ""pose_confidence"": 1.0}"
Experiment001,15,1785548988.7827892,15,2,11,0.9775184150785208,depth,225280,0.9775184150785208,physmem_keep,0 1 2 12 13 14 15 16 17,stableworld_tri_9,9,1,6,132.58699513971806,,,,,0.9775184150785208,,,,Viewpoint Locomotion,0.3333333432674408,0.7195919201322997,,KEEP,0.649592936038971,,,,depth,0.9775184150785208,0.9775184150785208,"{""frame_id"": 15, ""current_frame_id"": 15, ""similarity"": 0.9775184150785208, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9775184150785208, ""decision"": ""physmem_keep"", ""memory_state"": [0, 1, 2, 12, 13, 14, 15, 16, 17], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 132.58699513971806, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Left"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Known View"", ""view_confidence"": 0.5377178604598918, ""view_pose_distance"": 0.3333333432674408, ""view_yaw_delta"": 0.2395833320915699, ""nearest_view_frame_id"": 9, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0599"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""left"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:0.3333"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 0.7486979011446238, ""turn_duration"": 3, ""turn_direction"": ""left"", ""turn_reason"": ""rotation=0.0599"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 15, ""pose_x"": 0.345069132957115, ""pose_z"": -0.06879758828733987, ""pose_yaw"": -0.2994791641831398, ""pose_pitch"": 0.0, ""delta_x"": -0.32129861668718235, ""delta_z"": -0.08875988197802309, ""local_delta_x"": -0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": -0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 0.6666666865348816}"
Experiment001,18,1785548989.8800883,18,2,14,0.9335427284240723,depth,225280,0.9335427284240723,physmem_insert,2 12 13 14 15 16 17 18 19,stableworld_tri_9,9,1,7,140.65288100391626,,,,,0.9335427284240723,,,,Viewpoint Locomotion,0.7453560147132695,0.4981327051808535,,INSERT,0.6031356453895569,,,,depth,0.9335427284240723,0.9335427284240723,"{""frame_id"": 18, ""current_frame_id"": 18, ""similarity"": 0.9335427284240723, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9335427284240723, ""decision"": ""physmem_insert"", ""memory_state"": [2, 12, 13, 14, 15, 16, 17, 18, 19], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 7, ""runtime"": 140.65288100391626, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Right"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Known View"", ""view_confidence"": 0.6555028474294428, ""view_pose_distance"": 0.01996229369068325, ""view_yaw_delta"": 0.2994791641831398, ""nearest_view_frame_id"": 9, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0599"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""right"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:0.3333"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 0.7486979011446238, ""turn_duration"": 4, ""turn_direction"": ""left"", ""turn_reason"": ""rotation=0.0599"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 18, ""pose_x"": 0.6604784219946442, ""pose_z"": 0.03903607121974452, ""pose_yaw"": -0.3593749962747097, ""pose_pitch"": 0.0, ""delta_x"": 0.3154092890375293, ""delta_z"": 0.10783365950708439, ""local_delta_x"": 0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": -0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 1.0}"
Experiment001,21,1785548990.9388988,20,13,16,0.9560990333557129,depth,225280,0.9560990333557129,physmem_keep,2 12 13 17 18 19 20 21 22,stableworld_tri_9,9,1,6,109.07404171302915,,,,,0.9560990333557129,,,,Viewpoint Locomotion,0.7453560147132695,0.6044029078355893,,KEEP,0.6408695578575134,,,,depth,0.9560990333557129,0.9560990333557129,"{""frame_id"": 21, ""current_frame_id"": 20, ""similarity"": 0.9560990333557129, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9560990333557129, ""decision"": ""physmem_keep"", ""memory_state"": [2, 12, 13, 17, 18, 19, 20, 21, 22], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 109.07404171302915, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""Left"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Known View"", ""view_confidence"": 1.0, ""view_pose_distance"": 5.551115123125783e-17, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 15, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0599"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""left"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:0.3333"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 0.7486979011446238, ""turn_duration"": 5, ""turn_direction"": ""right"", ""turn_reason"": ""rotation=0.0599"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 21, ""pose_x"": 0.34506913295711494, ""pose_z"": -0.06879758828733987, ""pose_yaw"": -0.2994791641831398, ""pose_pitch"": 0.0, ""delta_x"": -0.3154092890375293, ""delta_z"": -0.10783365950708439, ""local_delta_x"": -0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": 0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 1.0}"
Experiment001,24,1785548992.008037,23,13,19,0.9603148214519024,depth,225280,0.9603148214519024,physmem_insert,13 17 18 19 20 21 22 23 24,stableworld_tri_9,9,1,7,132.09584588184953,,,,,0.9603148214519024,,,,Viewpoint Locomotion,0.3333333432674408,0.6964915360929033,,INSERT,0.5675371885299683,,,,depth,0.9603148214519024,0.9603148214519024,"{""frame_id"": 24, ""current_frame_id"": 23, ""similarity"": 0.9603148214519024, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9603148214519024, ""decision"": ""physmem_insert"", ""memory_state"": [13, 17, 18, 19, 20, 21, 22, 23, 24], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 7, ""runtime"": 132.09584588184953, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""Right"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Revisit"", ""view_confidence"": 0.7433035714285714, ""view_pose_distance"": 1.1107649934270853e-16, ""view_yaw_delta"": 0.1796875, ""nearest_view_frame_id"": 9, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0599"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""right"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""revisit_blocked_by_motion:0.3333"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 0.7486979011446238, ""turn_duration"": 6, ""turn_direction"": ""right"", ""turn_reason"": ""rotation=0.0599"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 24, ""pose_x"": 0.6663677496442972, ""pose_z"": 0.019962293690683225, ""pose_yaw"": -0.2395833320915699, ""pose_pitch"": 0.0, ""delta_x"": 0.32129861668718235, ""delta_z"": 0.08875988197802309, ""local_delta_x"": 0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": 0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 0.6666666865348816}"
Experiment001,27,1785548993.1432567,25,18,21,0.899427555501461,depth,225280,0.899427555501461,physmem_keep,13 17 18 22 23 24 25 26 27,stableworld_tri_9,9,1,6,186.01355608552694,,,,,0.899427555501461,,,,Turn Right,0.1796875,0.598152317321675,,KEEP,0.6706408858299255,,,,depth,0.899427555501461,0.899427555501461,"{""frame_id"": 27, ""current_frame_id"": 25, ""similarity"": 0.899427555501461, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.899427555501461, ""decision"": ""physmem_keep"", ""memory_state"": [13, 17, 18, 22, 23, 24, 25, 26, 27], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 186.01355608552694, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""None"", ""has_view_motion"": true, ""has_move_motion"": false, ""action_explanation"": ""viewpoint_change"", ""pose_delta_position"": 0.0, ""view_state"": ""View Transition"", ""view_confidence"": 0.5989583333333334, ""view_pose_distance"": 0.0, ""view_yaw_delta"": 0.1796875, ""nearest_view_frame_id"": 23, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.1797"", ""trajectory_motion_state"": ""Idle"", ""trajectory_direction"": ""none"", ""trajectory_frames"": 0, ""trajectory_distance"": 0.0, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": true, ""revisit_gate_reason"": ""view_transition"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""View Rotation Only"", ""action_mode_confidence"": 0.998263888888889, ""action_mode_reason"": ""view=0.1797:Turn Right"", ""scheduler_path"": ""View Rotation Only->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 1.0, ""turn_duration"": 7, ""turn_direction"": ""right"", ""turn_reason"": ""rotation=0.1797"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 27, ""pose_x"": 0.6663677496442972, ""pose_z"": 0.019962293690683225, ""pose_yaw"": -0.0598958320915699, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 0.0, ""local_delta_x"": 0.0, ""local_delta_z"": 0.0, ""delta_yaw"": 0.1796875, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.0, ""rotation_magnitude"": 0.1796875, ""pose_confidence"": 1.0}"
Experiment001,30,1785548994.2258542,28,18,24,0.9152425974607468,depth,225280,0.9152425974607468,physmem_keep,13 17 18 25 26 27 28 29 30,stableworld_tri_9,9,1,6,134.9298870190978,,,,,0.9152425974607468,,,,Viewpoint Locomotion,0.6666666865348816,0.5822937554824883,,KEEP,0.6354719400405884,,,,depth,0.9152425974607468,0.9152425974607468,"{""frame_id"": 30, ""current_frame_id"": 28, ""similarity"": 0.9152425974607468, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9152425974607468, ""decision"": ""physmem_keep"", ""memory_state"": [13, 17, 18, 25, 26, 27, 28, 29, 30], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 134.9298870190978, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Backward"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.6666666865348816, ""view_state"": ""Revisit"", ""view_confidence"": 0.5267236979589576, ""view_pose_distance"": 0.6666666865348816, ""view_yaw_delta"": 0.02018229104578495, ""nearest_view_frame_id"": 9, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0202"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""backward"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.6666666865348816, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""revisit_blocked_by_motion:0.6667"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.6666666865348816, ""action_mode_reason"": ""move=0.6667:view=0.0202:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 0.2522786380723119, ""turn_duration"": 8, ""turn_direction"": ""left"", ""turn_reason"": ""rotation=0.0202"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 30, ""pose_x"": 0.7129876555922678, ""pose_z"": -0.6450723334565056, ""pose_yaw"": -0.08007812313735485, ""pose_pitch"": 0.0, ""delta_x"": 0.046619905947970657, ""delta_z"": -0.6650346271471889, ""local_delta_x"": 0.0, ""local_delta_z"": -0.6666666865348816, ""delta_yaw"": -0.02018229104578495, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.6666666865348816, ""rotation_magnitude"": 0.02018229104578495, ""pose_confidence"": 1.0}"
Experiment001,33,1785548995.2803411,31,18,27,0.8911699056625366,depth,225280,0.8911699056625366,physmem_keep,13 17 18 28 29 30 31 32 33,stableworld_tri_9,9,1,6,94.84592685475945,,,,,0.8911699056625366,,,,Viewpoint Locomotion,1.0,0.5755653396109464,,KEEP,0.6439299583435059,,,,depth,0.8911699056625366,0.8911699056625366,"{""frame_id"": 33, ""current_frame_id"": 31, ""similarity"": 0.8911699056625366, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.8911699056625366, ""decision"": ""physmem_keep"", ""memory_state"": [13, 17, 18, 28, 29, 30, 31, 32, 33], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 94.84592685475945, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""Walk"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 1.0, ""view_state"": ""Known View"", ""view_confidence"": 0.41520195891044703, ""view_pose_distance"": 0.3153372289261253, ""view_yaw_delta"": 0.35937499813735485, ""nearest_view_frame_id"": 18, ""memory_selection_mode"": ""turn_transition"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""rotation=0.0801"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 1, ""trajectory_distance"": 1.0, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:1.0000"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.0000:view=0.0801:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->turn_transition"", ""turn_state"": ""TurnInProgress"", ""turn_confidence"": 1.0, ""turn_duration"": 9, ""turn_direction"": ""right"", ""turn_reason"": ""rotation=0.0801"", ""window_layout_type"": ""turn_transition"", ""window_reason"": ""TurnInProgress:turn_transition"", ""frame_index"": 33, ""pose_x"": 0.672959292043139, ""pose_z"": 0.3541262104333355, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.04002836354912891, ""delta_z"": 0.9991985438898411, ""local_delta_x"": 0.0, ""local_delta_z"": 1.0, ""delta_yaw"": 0.080078125, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0, ""rotation_magnitude"": 0.080078125, ""pose_confidence"": 1.0}"
