ExperimentID,FrameID,Timestamp,CurrentFrameID,ReferenceFrameID,MiddleFrameID,Similarity,SimilarityType,MatchingPoints,Confidence,Decision,MemoryState,MemoryID,MemorySize,ReplaceCount,KeepCount,Runtime,CPUTime,GPUTime,VRAM,FPS,GeometryScore,DepthConsistency,CameraMotion,ActionEmbedding,ActionType,ActionMagnitude,FusionWeight,FusionEntropy,FusionDecision,SemanticScore,SemanticConfidence,PhysicalScore,PhysicalConfidence,EvidenceType,PolicyConfidence,DecisionConfidence,ExtraFields
Experiment001,39,1785398580.5707102,38,31,34,0.9698139671236277,depth,225280,0.9698139671236277,physmem_keep,0 2 31 35 36 37 38 39 40,stableworld_tri_9,9,1,6,108.2326709292829,,,,,0.9698139671236277,,,,Walk,1.2472191421996568,0.6401177194093627,,KEEP,0.7099237442016602,,,,depth,0.9698139671236277,0.9698139671236277,"{""frame_id"": 39, ""current_frame_id"": 38, ""similarity"": 0.9698139671236277, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9698139671236277, ""decision"": ""physmem_keep"", ""memory_state"": [0, 2, 31, 35, 36, 37, 38, 39, 40], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 108.2326709292829, ""pose_event"": """", ""pose_delta_position"": 1.0540925565309005, ""frame_index"": 39, ""pose_x"": 0.0, ""pose_z"": 2.3333333134651184, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.3333333432674408, ""delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0540925565309005, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,42,1785398581.6011055,41,31,37,0.9464260265231133,depth,225280,0.9464260265231133,physmem_keep,0 2 31 38 39 40 41 42 43,stableworld_tri_9,9,1,6,58.336049085482955,,,,,0.9464260265231133,,,,Turn Left,1.201850436175566,0.6768594773782296,,KEEP,0.2742213010787964,,,,depth,0.9464260265231133,0.9464260265231133,"{""frame_id"": 42, ""current_frame_id"": 41, ""similarity"": 0.9464260265231133, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9464260265231133, ""decision"": ""physmem_keep"", ""memory_state"": [0, 2, 31, 38, 39, 40, 41, 42, 43], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 58.336049085482955, ""pose_event"": """", ""pose_delta_position"": 1.201850436175566, ""frame_index"": 42, ""pose_x"": 0.6666666865348816, ""pose_z"": 3.3333333134651184, ""pose_yaw"": -0.04003906063735485, ""pose_pitch"": 0.0, ""delta_x"": 0.6666666865348816, ""delta_z"": 1.0, ""delta_yaw"": -0.0400390625, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.201850436175566, ""rotation_magnitude"": 0.0400390625, ""pose_confidence"": 1.0}"
Experiment001,45,1785398582.6610582,44,31,40,0.9498429037630558,depth,225280,0.9498429037630558,physmem_keep,0 2 31 41 42 43 44 45 46,stableworld_tri_9,9,1,6,62.07953789271414,,,,,0.9498429037630558,,,,Turn Right,1.0,0.6798211087202597,,KEEP,0.278438001871109,,,,depth,0.9498429037630558,0.9498429037630558,"{""frame_id"": 45, ""current_frame_id"": 44, ""similarity"": 0.9498429037630558, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9498429037630558, ""decision"": ""physmem_keep"", ""memory_state"": [0, 2, 31, 41, 42, 43, 44, 45, 46], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 62.07953789271414, ""pose_event"": """", ""pose_delta_position"": 1.0, ""frame_index"": 45, ""pose_x"": 0.6666666865348816, ""pose_z"": 4.333333313465118, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 1.0, ""delta_yaw"": 0.0400390625, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0, ""rotation_magnitude"": 0.0400390625, ""pose_confidence"": 1.0}"
Experiment001,48,1785398583.7232733,47,31,43,0.9580386839807034,depth,225280,0.9580386839807034,physmem_insert,0 31 42 43 44 45 46 47 48,stableworld_tri_9,9,1,7,61.2277879845351,,,,,0.9580386839807034,,,,Walk,1.0,0.431571162923791,,INSERT,0.31395769119262695,,,,depth,0.9580386839807034,0.9580386839807034,"{""frame_id"": 48, ""current_frame_id"": 47, ""similarity"": 0.9580386839807034, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9580386839807034, ""decision"": ""physmem_insert"", ""memory_state"": [0, 31, 42, 43, 44, 45, 46, 47, 48], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 7, ""runtime"": 61.2277879845351, ""pose_event"": """", ""pose_delta_position"": 1.0, ""frame_index"": 48, ""pose_x"": 0.6666666865348816, ""pose_z"": 5.333333313465118, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,51,1785398584.7513306,49,42,45,0.9259945899248123,depth,225280,0.9259945899248123,physmem_insert,0 42 44 45 46 47 48 49 50,stableworld_tri_9,9,1,7,102.58583095856011,,,,,0.9259945899248123,,,,Walk,1.4142135623730951,0.5528458839742818,,INSERT,0.6286441087722778,,,,depth,0.9259945899248123,0.9259945899248123,"{""frame_id"": 51, ""current_frame_id"": 49, ""similarity"": 0.9259945899248123, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9259945899248123, ""decision"": ""physmem_insert"", ""memory_state"": [0, 42, 44, 45, 46, 47, 48, 49, 50], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 7, ""runtime"": 102.58583095856011, ""pose_event"": """", ""pose_delta_position"": 1.4142135623730951, ""frame_index"": 51, ""pose_x"": -0.3333333134651184, ""pose_z"": 6.333333313465118, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -1.0, ""delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.4142135623730951, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,54,1785398585.8469918,51,44,47,0.9791214726865292,depth,225280,0.9791214726865292,physmem_keep,0 42 44 48 49 50 51 52 53,stableworld_tri_9,9,1,6,106.21372214518487,,,,,0.9791214726865292,,,,Walk,1.4142135623730951,0.5822525727859076,,KEEP,0.6094837188720703,,,,depth,0.9791214726865292,0.9791214726865292,"{""frame_id"": 54, ""current_frame_id"": 51, ""similarity"": 0.9791214726865292, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9791214726865292, ""decision"": ""physmem_keep"", ""memory_state"": [0, 42, 44, 48, 49, 50, 51, 52, 53], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 106.21372214518487, ""pose_event"": """", ""pose_delta_position"": 1.4142135623730951, ""frame_index"": 54, ""pose_x"": 0.6666666865348816, ""pose_z"": 7.333333313465118, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": 1.0, ""delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.4142135623730951, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,57,1785398586.9622972,54,44,50,0.9579800479114056,depth,225280,0.9579800479114056,physmem_insert,0 44 49 50 51 52 53 54 55,stableworld_tri_9,9,1,7,139.07015998847783,,,,,0.9579800479114056,,,,Left,0.7453560147132695,0.5525777018527778,,INSERT,0.5391703844070435,,,,depth,0.9579800479114056,0.9579800479114056,"{""frame_id"": 57, ""current_frame_id"": 54, ""similarity"": 0.9579800479114056, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9579800479114056, ""decision"": ""physmem_insert"", ""memory_state"": [0, 44, 49, 50, 51, 52, 53, 54, 55], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 7, ""runtime"": 139.07015998847783, ""pose_event"": """", ""pose_delta_position"": 0.3333333432674408, ""frame_index"": 57, ""pose_x"": 0.3333333432674408, ""pose_z"": 7.333333313465118, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.3333333432674408, ""delta_z"": 0.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,60,1785398588.0541928,56,49,52,0.9846405638381839,depth,225280,0.9846405638381839,physmem_keep,0 44 49 53 54 55 56 57 58,stableworld_tri_9,9,1,6,102.78808907605708,,,,,0.9846405638381839,,,,Turn Left,0.3333333432674408,0.6086980076918236,,KEEP,0.6464083194732666,,,,depth,0.9846405638381839,0.9846405638381839,"{""frame_id"": 60, ""current_frame_id"": 56, ""similarity"": 0.9846405638381839, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9846405638381839, ""decision"": ""physmem_keep"", ""memory_state"": [0, 44, 49, 53, 54, 55, 56, 57, 58], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 102.78808907605708, ""pose_event"": """", ""pose_delta_position"": 0.3333333432674408, ""frame_index"": 60, ""pose_x"": 0.6666666865348816, ""pose_z"": 7.333333313465118, ""pose_yaw"": -0.11979166232049465, ""pose_pitch"": 0.0, ""delta_x"": 0.3333333432674408, ""delta_z"": 0.0, ""delta_yaw"": -0.1197916641831398, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.1197916641831398, ""pose_confidence"": 1.0}"
Experiment001,63,1785398589.024517,59,49,55,0.9648769795894623,depth,225280,0.9648769795894623,physmem_keep,0 44 49 56 57 58 59 60 61,stableworld_tri_9,9,1,6,57.37470998428762,,,,,0.9648769795894623,,,,Turn Left,0.1796875,0.5721358016597609,,KEEP,0.6313791275024414,,,,depth,0.9648769795894623,0.9648769795894623,"{""frame_id"": 63, ""current_frame_id"": 59, ""similarity"": 0.9648769795894623, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9648769795894623, ""decision"": ""physmem_keep"", ""memory_state"": [0, 44, 49, 56, 57, 58, 59, 60, 61], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 57.37470998428762, ""pose_event"": """", ""pose_delta_position"": 0.0, ""frame_index"": 63, ""pose_x"": 0.6666666865348816, ""pose_z"": 7.333333313465118, ""pose_yaw"": -0.29947916232049465, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 0.0, ""delta_yaw"": -0.1796875, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.0, ""rotation_magnitude"": 0.1796875, ""pose_confidence"": 1.0}"
Experiment001,66,1785398589.9899607,62,49,58,0.9797627180814743,depth,225280,0.9797627180814743,physmem_keep,0 44 49 59 60 61 62 63 64,stableworld_tri_9,9,1,6,53.293761098757386,,,,,0.9797627180814743,,,,Turn Right,0.6666666865348816,0.7469708224560112,,KEEP,0.6271412968635559,,,,depth,0.9797627180814743,0.9797627180814743,"{""frame_id"": 66, ""current_frame_id"": 62, ""similarity"": 0.9797627180814743, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9797627180814743, ""decision"": ""physmem_keep"", ""memory_state"": [0, 44, 49, 59, 60, 61, 62, 63, 64], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 53.293761098757386, ""pose_event"": """", ""pose_delta_position"": 0.6666666865348816, ""frame_index"": 66, ""pose_x"": 0.0, ""pose_z"": 7.333333313465118, ""pose_yaw"": -0.23958333022892475, ""pose_pitch"": 0.0, ""delta_x"": -0.6666666865348816, ""delta_z"": 0.0, ""delta_yaw"": 0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.6666666865348816, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 0.7265625186264515}"
