ExperimentID,FrameID,Timestamp,CurrentFrameID,ReferenceFrameID,MiddleFrameID,Similarity,SimilarityType,MatchingPoints,Confidence,Decision,MemoryState,MemoryID,MemorySize,ReplaceCount,KeepCount,Runtime,CPUTime,GPUTime,VRAM,FPS,GeometryScore,DepthConsistency,CameraMotion,ActionEmbedding,ActionType,ActionMagnitude,FusionWeight,FusionEntropy,FusionDecision,SemanticScore,SemanticConfidence,PhysicalScore,PhysicalConfidence,EvidenceType,PolicyConfidence,DecisionConfidence,ExtraFields
Experiment001,39,1785484474.4487317,37,27,33,0.9639297425746918,depth,225280,0.9639297425746918,physmem_keep,0 13 27 34 35 36 37 38 39,stableworld_tri_9,9,1,6,74.13496635854244,,,,,0.9639297425746918,,,,Walk,1.2472191421996568,0.5888534402381482,,KEEP,0.6426094174385071,,,,depth,0.9639297425746918,0.9639297425746918,"{""frame_id"": 39, ""current_frame_id"": 37, ""similarity"": 0.9639297425746918, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9639297425746918, ""decision"": ""physmem_keep"", ""memory_state"": [0, 13, 27, 34, 35, 36, 37, 38, 39], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 74.13496635854244, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""None"", ""move_intent"": ""Walk"", ""has_view_motion"": false, ""has_move_motion"": true, ""action_explanation"": ""locomotion"", ""pose_delta_position"": 1.0540925565309005, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.0540925565309003, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 34, ""memory_selection_mode"": ""orb_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=1.0541:Walk"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 3, ""trajectory_distance"": 3.1081851130618006, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""locomotion_only_orb_dominant"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Locomotion Only"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.0541:Walk"", ""scheduler_path"": ""Locomotion Only->orb_locomotion"", ""frame_index"": 39, ""pose_x"": 0.006292609233547686, ""pose_z"": 2.3541262116750987, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.33333334140479565, ""delta_z"": 1.0000000006208818, ""local_delta_x"": -0.3333333432674408, ""local_delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0540925565309005, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,42,1785484475.7283666,40,27,36,0.9003983587026596,depth,225280,0.9003983587026596,physmem_insert,34 35 36 37 38 39 40 41 42,stableworld_tri_9,9,1,6,69.91427857428789,,,,,0.9003983587026596,,,,Viewpoint Locomotion,1.201850436175566,0.5499374473918678,,INSERT,0.5730524063110352,,,,depth,0.9003983587026596,0.9003983587026596,"{""frame_id"": 42, ""current_frame_id"": 40, ""similarity"": 0.9003983587026596, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9003983587026596, ""decision"": ""physmem_insert"", ""memory_state"": [34, 35, 36, 37, 38, 39, 40, 41, 42], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 69.91427857428789, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Walk"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 1.2018504361755662, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.2018504361755662, ""view_yaw_delta"": 0.0400390625, ""nearest_view_frame_id"": 37, ""key_anchor_frame_id"": 40, ""key_anchor_type"": ""forward_anchor"", ""key_anchor_reason"": ""hybrid_forward_progress"", ""memory_selection_mode"": ""hybrid_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""hybrid_forward_progress"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 4, ""trajectory_distance"": 4.310035549237367, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": true, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""hybrid_forward_progress"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.2019:view=0.0400:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->hybrid_locomotion"", ""frame_index"": 42, ""pose_x"": 0.652807514202795, ""pose_z"": 3.3672712894344508, ""pose_yaw"": -0.04003906063735485, ""pose_pitch"": 0.0, ""delta_x"": 0.6465149049692474, ""delta_z"": 1.013145077759352, ""local_delta_x"": 0.6666666865348816, ""local_delta_z"": 1.0, ""delta_yaw"": -0.0400390625, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.2018504361755662, ""rotation_magnitude"": 0.0400390625, ""pose_confidence"": 1.0}"
Experiment001,45,1785484477.121765,43,36,39,0.9871321441605687,depth,225280,0.9871321441605687,physmem_insert,37 38 39 40 41 42 43 44 45,stableworld_tri_9,9,1,6,70.04332914948463,,,,,0.9871321441605687,,,,Viewpoint Locomotion,1.0,0.6370649335066937,,INSERT,0.7335515022277832,,,,depth,0.9871321441605687,0.9871321441605687,"{""frame_id"": 45, ""current_frame_id"": 43, ""similarity"": 0.9871321441605687, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9871321441605687, ""decision"": ""physmem_insert"", ""memory_state"": [37, 38, 39, 40, 41, 42, 43, 44, 45], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 70.04332914948463, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""Walk"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 1.0, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.0000000000000002, ""view_yaw_delta"": 0.0400390625, ""nearest_view_frame_id"": 40, ""memory_selection_mode"": ""hybrid_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""hybrid_forward_progress"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 5, ""trajectory_distance"": 5.310035549237367, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": true, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""hybrid_forward_progress"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.0000:view=0.0400:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->hybrid_locomotion"", ""frame_index"": 45, ""pose_x"": 0.6327893220316694, ""pose_z"": 4.36707090534866, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.020018192171125698, ""delta_z"": 0.9997996159142091, ""local_delta_x"": 0.0, ""local_delta_z"": 1.0, ""delta_yaw"": 0.0400390625, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0, ""rotation_magnitude"": 0.0400390625, ""pose_confidence"": 1.0}"
Experiment001,48,1785484478.4744918,46,39,42,0.9709275290369987,depth,225280,0.9709275290369987,physmem_keep,37 38 39 43 44 45 46 47 48,stableworld_tri_9,9,1,6,66.47058017551899,,,,,0.9709275290369987,,,,Walk,1.0,0.653396535836737,,KEEP,0.7731264233589172,,,,depth,0.9709275290369987,0.9709275290369987,"{""frame_id"": 48, ""current_frame_id"": 46, ""similarity"": 0.9709275290369987, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9709275290369987, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 43, 44, 45, 46, 47, 48], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 66.47058017551899, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""None"", ""move_intent"": ""Walk"", ""has_view_motion"": false, ""has_move_motion"": true, ""action_explanation"": ""locomotion"", ""pose_delta_position"": 1.0, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.0, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 43, ""memory_selection_mode"": ""orb_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=1.0000:Walk"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 6, ""trajectory_distance"": 6.310035549237367, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""locomotion_only_orb_dominant"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Locomotion Only"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.0000:Walk"", ""scheduler_path"": ""Locomotion Only->orb_locomotion"", ""frame_index"": 48, ""pose_x"": 0.6327893238943145, ""pose_z"": 5.36707090534866, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": 1.862645149230957e-09, ""delta_z"": 1.0, ""local_delta_x"": 0.0, ""local_delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.0, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,51,1785484479.6882236,49,39,45,0.9546846225857735,depth,225280,0.9546846225857735,physmem_keep,37 38 39 46 47 48 49 50 51,stableworld_tri_9,9,1,6,72.43972597643733,,,,,0.9546846225857735,,,,Walk,1.4142135623730951,0.5798488781719768,,KEEP,0.6687800884246826,,,,depth,0.9546846225857735,0.9546846225857735,"{""frame_id"": 51, ""current_frame_id"": 49, ""similarity"": 0.9546846225857735, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9546846225857735, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 46, 47, 48, 49, 50, 51], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 72.43972597643733, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""None"", ""move_intent"": ""Walk"", ""has_view_motion"": false, ""has_move_motion"": true, ""action_explanation"": ""locomotion"", ""pose_delta_position"": 1.4142135623730951, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.4142135623730951, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 46, ""memory_selection_mode"": ""orb_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=1.4142:Walk"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 7, ""trajectory_distance"": 7.724249111610462, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""locomotion_only_orb_dominant"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Locomotion Only"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.4142:Walk"", ""scheduler_path"": ""Locomotion Only->orb_locomotion"", ""frame_index"": 51, ""pose_x"": -0.3672106742430403, ""pose_z"": 6.367070907211305, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.9999999981373549, ""delta_z"": 1.0000000018626451, ""local_delta_x"": -1.0, ""local_delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.4142135623730951, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,54,1785484481.0067413,52,39,48,0.9741798732429743,depth,225280,0.9741798732429743,physmem_keep,37 38 39 49 50 51 52 53 54,stableworld_tri_9,9,1,6,61.64947897195816,,,,,0.9741798732429743,,,,Walk,1.4142135623730951,0.6000547865291692,,KEEP,0.6390621066093445,,,,depth,0.9741798732429743,0.9741798732429743,"{""frame_id"": 54, ""current_frame_id"": 52, ""similarity"": 0.9741798732429743, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9741798732429743, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 49, 50, 51, 52, 53, 54], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 61.64947897195816, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""None"", ""move_intent"": ""Walk"", ""has_view_motion"": false, ""has_move_motion"": true, ""action_explanation"": ""locomotion"", ""pose_delta_position"": 1.4142135623730951, ""view_state"": ""Novel View"", ""view_confidence"": 0.5, ""view_pose_distance"": 1.4142135623730951, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 49, ""memory_selection_mode"": ""orb_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=1.4142:Walk"", ""trajectory_motion_state"": ""Progressing"", ""trajectory_direction"": ""forward"", ""trajectory_frames"": 8, ""trajectory_distance"": 9.138462673983557, ""trajectory_should_progress"": true, ""trajectory_confidence"": 1.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""locomotion_only_orb_dominant"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Locomotion Only"", ""action_mode_confidence"": 1.0, ""action_mode_reason"": ""move=1.4142:Walk"", ""scheduler_path"": ""Locomotion Only->orb_locomotion"", ""frame_index"": 54, ""pose_x"": 0.6327893276196048, ""pose_z"": 7.36707090534866, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": 1.0000000018626451, ""delta_z"": 0.9999999981373549, ""local_delta_x"": 1.0, ""local_delta_z"": 1.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 1.4142135623730951, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,57,1785484482.331247,55,39,51,0.9755154103040695,depth,225280,0.9755154103040695,physmem_keep,37 38 39 52 53 54 55 56 57,stableworld_tri_9,9,1,6,77.16900808736682,,,,,0.9755154103040695,,,,Left,0.7453560147132695,0.5990913158156422,,KEEP,0.6556089520454407,,,,depth,0.9755154103040695,0.9755154103040695,"{""frame_id"": 57, ""current_frame_id"": 55, ""similarity"": 0.9755154103040695, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9755154103040695, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 52, 53, 54, 55, 56, 57], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 77.16900808736682, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""None"", ""move_intent"": ""Left"", ""has_view_motion"": false, ""has_move_motion"": true, ""action_explanation"": ""lateral_motion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Known View"", ""view_confidence"": 0.8039215627838583, ""view_pose_distance"": 0.3333333432674408, ""view_yaw_delta"": 0.0, ""nearest_view_frame_id"": 52, ""memory_selection_mode"": ""orb_locomotion"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""move=0.3333:Left"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""left"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""locomotion_only_orb_dominant"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Locomotion Only"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:Left"", ""scheduler_path"": ""Locomotion Only->orb_locomotion"", ""frame_index"": 57, ""pose_x"": 0.29945598435216403, ""pose_z"": 7.367070905969542, ""pose_yaw"": 1.862645149230957e-09, ""pose_pitch"": 0.0, ""delta_x"": -0.3333333432674408, ""delta_z"": 6.208817349140361e-10, ""local_delta_x"": -0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": 0.0, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.0, ""pose_confidence"": 1.0}"
Experiment001,60,1785484483.5870855,58,39,54,0.965979091823101,depth,225280,0.965979091823101,physmem_keep,37 38 39 55 56 57 58 59 60,stableworld_tri_9,9,1,6,55.96597259864211,,,,,0.965979091823101,,,,Viewpoint Locomotion,0.3333333432674408,0.5995624847416209,,KEEP,0.6473889350891113,,,,depth,0.965979091823101,0.965979091823101,"{""frame_id"": 60, ""current_frame_id"": 58, ""similarity"": 0.965979091823101, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.965979091823101, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 55, 56, 57, 58, 59, 60], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 55.96597259864211, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""Right"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.3333333432674408, ""view_state"": ""Known View"", ""view_confidence"": 0.8551556252072205, ""view_pose_distance"": 0.019962293690683336, ""view_yaw_delta"": 0.1197916641831398, ""nearest_view_frame_id"": 52, ""key_anchor_frame_id"": 58, ""key_anchor_type"": ""forward_anchor"", ""key_anchor_reason"": ""lateral_motion"", ""memory_selection_mode"": ""current_window"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""view_state=Known View"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""right"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.3333333432674408, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:0.3333"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.3333333432674408, ""action_mode_reason"": ""move=0.3333:view=0.1198:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->current_window"", ""frame_index"": 60, ""pose_x"": 0.6321915879204952, ""pose_z"": 7.387024247841716, ""pose_yaw"": -0.11979166232049465, ""pose_pitch"": 0.0, ""delta_x"": 0.3327356035683312, ""delta_z"": 0.019953341872174398, ""local_delta_x"": 0.3333333432674408, ""local_delta_z"": 0.0, ""delta_yaw"": -0.1197916641831398, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.3333333432674408, ""rotation_magnitude"": 0.1197916641831398, ""pose_confidence"": 1.0}"
Experiment001,63,1785484484.8336947,61,39,57,0.9785999208688736,depth,225280,0.9785999208688736,physmem_keep,37 38 39 58 59 60 61 62 63,stableworld_tri_9,9,1,6,55.11423805728555,,,,,0.9785999208688736,,,,Turn Left,0.1796875,0.5859453739088091,,KEEP,0.6219533681869507,,,,depth,0.9785999208688736,0.9785999208688736,"{""frame_id"": 63, ""current_frame_id"": 61, ""similarity"": 0.9785999208688736, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9785999208688736, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 58, 59, 60, 61, 62, 63], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 55.11423805728555, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Left"", ""move_intent"": ""None"", ""has_view_motion"": true, ""has_move_motion"": false, ""action_explanation"": ""viewpoint_change"", ""pose_delta_position"": 0.0, ""view_state"": ""View Transition"", ""view_confidence"": 0.5989583333333334, ""view_pose_distance"": 0.0, ""view_yaw_delta"": 0.1796875, ""nearest_view_frame_id"": 58, ""memory_selection_mode"": ""protect_current"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""view=0.1797:Turn Left"", ""trajectory_motion_state"": ""Idle"", ""trajectory_direction"": ""none"", ""trajectory_frames"": 0, ""trajectory_distance"": 0.0, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.0, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": true, ""revisit_gate_reason"": ""view_transition"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""View Rotation Only"", ""action_mode_confidence"": 0.998263888888889, ""action_mode_reason"": ""view=0.1797:Turn Left"", ""scheduler_path"": ""View Rotation Only->protect_current"", ""frame_index"": 63, ""pose_x"": 0.6321915879204952, ""pose_z"": 7.387024247841716, ""pose_yaw"": -0.29947916232049465, ""pose_pitch"": 0.0, ""delta_x"": 0.0, ""delta_z"": 0.0, ""local_delta_x"": 0.0, ""local_delta_z"": 0.0, ""delta_yaw"": -0.1796875, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.0, ""rotation_magnitude"": 0.1796875, ""pose_confidence"": 1.0}"
Experiment001,66,1785484486.075398,64,39,60,0.9794825632125139,depth,225280,0.9794825632125139,physmem_keep,37 38 39 61 62 63 64 65 66,stableworld_tri_9,9,1,6,56.764718145132065,,,,,0.9794825632125139,,,,Viewpoint Locomotion,0.6666666865348816,0.5881871000417622,,KEEP,0.6201794147491455,,,,depth,0.9794825632125139,0.9794825632125139,"{""frame_id"": 66, ""current_frame_id"": 64, ""similarity"": 0.9794825632125139, ""similarity_type"": ""depth"", ""matching_points"": 225280, ""confidence"": 0.9794825632125139, ""decision"": ""physmem_keep"", ""memory_state"": [37, 38, 39, 61, 62, 63, 64, 65, 66], ""memory_id"": ""stableworld_tri_9"", ""memory_size"": 9, ""replace_count"": 1, ""keep_count"": 6, ""runtime"": 56.764718145132065, ""pose_event"": """", ""use_pose_memory"": true, ""view_intent"": ""Turn Right"", ""move_intent"": ""Left"", ""has_view_motion"": true, ""has_move_motion"": true, ""action_explanation"": ""viewpoint_locomotion"", ""pose_delta_position"": 0.6666666865348816, ""view_state"": ""Known View"", ""view_confidence"": 0.5293124704950629, ""view_pose_distance"": 0.3476225062076498, ""view_yaw_delta"": 0.2395833320915699, ""nearest_view_frame_id"": 55, ""memory_selection_mode"": ""current_window"", ""memory_selection_target"": null, ""memory_selection_anchor_type"": """", ""memory_selection_reason"": ""view_state=Known View"", ""trajectory_motion_state"": ""Starting"", ""trajectory_direction"": ""left"", ""trajectory_frames"": 1, ""trajectory_distance"": 0.6666666865348816, ""trajectory_should_progress"": false, ""trajectory_confidence"": 0.75, ""revisit_gate_allow_retrieve"": false, ""revisit_gate_allow_soft_reuse"": false, ""revisit_gate_force_progress"": false, ""revisit_gate_protect_current"": false, ""revisit_gate_reason"": ""known_view_blocked_by_motion:0.6667"", ""selection_is_hard_retrieve"": false, ""selection_is_soft_reuse"": false, ""selection_is_progress"": false, ""action_mode"": ""Viewpoint Locomotion"", ""action_mode_confidence"": 0.6666666865348816, ""action_mode_reason"": ""move=0.6667:view=0.0599:Viewpoint Locomotion"", ""scheduler_path"": ""Viewpoint Locomotion->current_window"", ""frame_index"": 66, ""pose_x"": -0.010405645784525741, ""pose_z"": 7.209504485082601, ""pose_yaw"": -0.23958333022892475, ""pose_pitch"": 0.0, ""delta_x"": -0.642597233705021, ""delta_z"": -0.17751976275911557, ""local_delta_x"": -0.6666666865348816, ""local_delta_z"": 0.0, ""delta_yaw"": 0.0598958320915699, ""delta_pitch"": 0.0, ""movement_magnitude"": 0.6666666865348816, ""rotation_magnitude"": 0.0598958320915699, ""pose_confidence"": 1.0}"
